Site;SS39 Av. de Gilamont 46 (ID 3239);SS39 Av. de Gilamont 46 (ID 3239);SS39 Av. de Gilamont 46 (ID 3239);SS39 Av. de Gilamont 46 (ID 3239)
Object;Compteur d'énergie sous-station;Compteur d'énergie sous-station;Compteur d'énergie sous-station;Régulation primaire (échangeur 1)
Time Stamp;Puissance [kW];Température depart [°C];Température retour [°C];Temp depart secondaire [°C]
2023-05-30 05:00:00;0;53.8;40.1;53.5
2023-05-30 06:00:00;39;73.6;63.4;72.9
2023-05-30 07:00:00;0;75.8;62.7;75.9
2023-05-30 08:00:00;0;71.9;53.3;71.8
2023-05-30 09:00:00;6;69.1;50.1;68.9
2023-05-30 10:00:00;30;78.6;68.2;77.8
2023-05-30 11:00:00;0;74.5;57.3;74.6
2023-05-30 12:00:00;0;70.7;49.8;70.7
2023-05-30 13:00:00;0;66.9;45.2;66.9
2023-05-30 14:00:00;24;77.9;67.7;77.2
2023-05-30 15:00:00;0;73.4;55.3;73.5
2023-05-30 16:00:00;0;69.6;48.2;69.6
2023-05-30 17:00:00;0;65.9;44.6;65.9
2023-05-30 18:00:00;19;78.0;66.7;76.9
2023-05-30 19:00:00;0;73.4;56.3;73.3
2023-05-30 20:00:00;0;69.6;50.7;69.6
2023-05-30 21:00:00;20;70.4;53.2;69.9
2023-05-30 22:00:00;13;77.6;67.1;77.3
2023-05-30 23:00:00;0;73.3;55.2;73.2
2023-05-31 00:00:00;0;69.5;50.3;69.4
2023-05-31 01:00:00;0;65.9;47.2;65.9
2023-05-31 02:00:00;0;62.7;45.1;62.6
2023-05-31 03:00:00;0;59.8;43.4;59.7
2023-05-31 04:00:00;0;57.0;42.2;56.9
2023-05-31 05:00:00;0;54.6;40.9;54.4
2023-05-31 06:00:00;40;73.3;62.5;72.5
2023-05-31 07:00:00;0;75.1;62.3;75.2
2023-05-31 08:00:00;0;71.1;52.3;71.1
2023-05-31 09:00:00;14;69.7;50.3;69.4
2023-05-31 10:00:00;25;77.5;68.4;76.9
2023-05-31 11:00:00;0;72.7;55.7;72.9
2023-05-31 12:00:00;0;69.0;48.2;69.1
2023-05-31 13:00:00;8;67.1;46.8;67.0
2023-05-31 14:00:00;20;78.5;66.5;77.7
2023-05-31 15:00:00;0;73.8;54.0;73.8
2023-05-31 16:00:00;0;69.8;47.5;69.8
2023-05-31 17:00:00;11;68.6;47.5;68.3
2023-05-31 18:00:00;13;77.5;68.1;77.1
2023-05-31 19:00:00;0;73.1;55.6;73.2
2023-05-31 20:00:00;0;69.4;49.8;69.4
2023-05-31 21:00:00;19;71.1;53.9;70.5
2023-05-31 22:00:00;7;77.3;64.0;76.8
2023-05-31 23:00:00;0;72.7;53.5;72.6
2023-06-01 00:00:00;0;69.0;49.2;68.8
2023-06-01 01:00:00;0;65.5;46.3;65.3
2023-06-01 02:00:00;0;62.3;44.3;62.1
2023-06-01 03:00:00;0;59.3;42.5;59.2
2023-06-01 04:00:00;0;56.7;41.3;56.5
2023-06-01 05:00:00;0;54.2;40.2;53.9
2023-06-01 06:00:00;43;74.1;62.3;73.1
2023-06-01 07:00:00;0;75.9;62.5;75.8
2023-06-01 08:00:00;0;71.7;52.3;71.7
2023-06-01 09:00:00;30;73.4;55.2;72.6
2023-06-01 10:00:00;12;77.2;66.9;76.8
2023-06-01 11:00:00;0;72.6;53.8;72.6
2023-06-01 12:00:00;0;68.8;48.0;68.8
2023-06-01 13:00:00;22;71.1;53.5;70.6
2023-06-01 14:00:00;6;77.6;64.8;77.3
2023-06-01 15:00:00;0;73.2;53.3;73.1
2023-06-01 16:00:00;0;69.5;49.1;69.3
2023-06-01 17:00:00;24;74.0;60.7;73.3
2023-06-01 18:00:00;0;75.6;62.8;75.5
2023-06-01 19:00:00;0;71.6;53.5;71.6
2023-06-01 20:00:00;0;68.1;49.3;68.0
2023-06-01 21:00:00;26;74.7;62.0;74.0
2023-06-01 22:00:00;0;75.6;60.1;75.5
2023-06-01 23:00:00;0;71.6;52.0;71.5
2023-06-02 00:00:00;0;67.9;48.2;67.8
2023-06-02 01:00:00;0;64.5;45.7;64.4
2023-06-02 02:00:00;0;61.4;43.9;61.2
2023-06-02 03:00:00;0;58.5;42.4;58.4
2023-06-02 04:00:00;0;55.9;41.2;55.7
2023-06-02 05:00:00;0;53.5;39.9;53.2
2023-06-02 06:00:00;46;74.7;63.4;73.7
2023-06-02 07:00:00;0;75.8;62.5;75.7
2023-06-02 08:00:00;0;71.7;53.1;71.6
2023-06-02 09:00:00;24;71.7;52.3;71.1
2023-06-02 10:00:00;18;78.5;67.0;77.8
2023-06-02 11:00:00;0;73.9;54.2;73.8
2023-06-02 12:00:00;0;70.0;48.7;69.9
2023-06-02 13:00:00;20;71.8;54.3;71.2
2023-06-02 14:00:00;6;76.6;65.5;76.3
2023-06-02 15:00:00;0;72.4;54.8;72.3
2023-06-02 16:00:00;0;68.7;50.2;68.7
2023-06-02 17:00:00;14;70.8;55.9;70.4
2023-06-02 18:00:00;3;75.4;63.7;75.1
2023-06-02 19:00:00;0;71.2;53.1;71.2
2023-06-02 20:00:00;0;67.6;48.8;67.6
2023-06-02 21:00:00;28;75.8;63.1;74.9
2023-06-02 22:00:00;0;74.9;59.3;74.8
2023-06-02 23:00:00;0;71.0;51.1;70.9
2023-06-03 00:00:00;0;67.4;47.2;67.3
2023-06-03 01:00:00;0;64.0;44.8;63.9
2023-06-03 02:00:00;0;60.9;42.9;60.7
2023-06-03 03:00:00;0;58.0;41.5;58.0
2023-06-03 04:00:00;0;55.5;40.3;55.4
2023-06-03 05:00:00;0;53.1;39.2;52.8
2023-06-03 06:00:00;37;73.6;63.1;72.8
2023-06-03 07:00:00;0;75.0;61.9;74.9
2023-06-03 08:00:00;0;71.1;53.0;71.0
2023-06-03 09:00:00;0;67.5;48.9;67.5
2023-06-03 10:00:00;29;77.0;65.5;76.2
2023-06-03 11:00:00;0;74.7;58.8;74.7
2023-06-03 12:00:00;0;70.9;51.8;70.9
2023-06-03 13:00:00;13;69.6;50.9;69.2
2023-06-03 14:00:00;18;78.5;66.8;77.7
2023-06-03 15:00:00;0;74.0;55.8;73.9
2023-06-03 16:00:00;0;70.3;50.7;70.1
2023-06-03 17:00:00;10;69.9;53.5;69.5
2023-06-03 18:00:00;8;77.2;66.4;76.8
2023-06-03 19:00:00;0;72.9;55.3;72.8
2023-06-03 20:00:00;0;69.2;50.4;69.1
2023-06-03 21:00:00;21;72.2;58.3;71.8
2023-06-03 22:00:00;2;75.9;64.3;75.9
2023-06-03 23:00:00;0;71.8;53.0;71.8
2023-06-04 00:00:00;0;68.2;48.5;68.2
2023-06-04 01:00:00;0;64.7;45.7;64.7
2023-06-04 02:00:00;0;61.6;43.6;61.5
2023-06-04 03:00:00;0;58.8;42.1;58.8
2023-06-04 04:00:00;0;56.1;40.7;56.1
2023-06-04 05:00:00;0;53.8;39.7;53.5
2023-06-04 06:00:00;36;73.5;63.9;72.7
2023-06-04 07:00:00;0;75.8;62.9;75.8
2023-06-04 08:00:00;0;71.9;53.5;71.9
2023-06-04 09:00:00;0;68.3;49.3;68.2
2023-06-04 10:00:00;22;76.2;63.5;75.4
2023-06-04 11:00:00;0;75.5;57.7;75.3
2023-06-04 12:00:00;0;71.5;51.0;71.4
2023-06-04 13:00:00;33;74.8;58.5;74.1
2023-06-04 14:00:00;3;76.8;64.2;76.5
2023-06-04 15:00:00;0;72.6;54.2;72.6
2023-06-04 16:00:00;0;69.0;49.9;68.9
2023-06-04 17:00:00;21;73.1;58.4;72.3
2023-06-04 18:00:00;0;75.7;61.8;75.5
2023-06-04 19:00:00;0;71.6;53.0;71.5
2023-06-04 20:00:00;0;68.0;49.0;67.9
2023-06-04 21:00:00;31;78.3;67.6;77.3
2023-06-04 22:00:00;0;75.3;58.8;75.3
2023-06-04 23:00:00;0;71.5;51.8;71.4
2023-06-05 00:00:00;0;67.8;48.1;67.7
2023-06-05 01:00:00;0;64.5;45.8;64.3
2023-06-05 02:00:00;0;61.3;44.0;61.2
2023-06-05 03:00:00;0;58.5;42.6;58.5
2023-06-05 04:00:00;0;55.9;41.4;55.9
2023-06-05 05:00:00;0;53.6;40.3;53.3
2023-06-05 06:00:00;37;73.7;64.0;72.9
2023-06-05 07:00:00;0;75.8;62.0;75.8
2023-06-05 08:00:00;0;71.7;51.5;71.8
2023-06-05 09:00:00;23;71.9;52.0;71.4
2023-06-05 10:00:00;15;78.9;66.5;78.1
2023-06-05 11:00:00;0;74.6;55.2;74.6
2023-06-05 12:00:00;0;70.8;50.3;70.7
2023-06-05 13:00:00;13;70.7;53.4;70.3
2023-06-05 14:00:00;11;78.1;63.7;77.3
2023-06-05 15:00:00;0;73.3;53.6;73.1
2023-06-05 16:00:00;0;69.5;49.5;69.3
2023-06-05 17:00:00;17;71.2;54.9;70.6
2023-06-05 18:00:00;5;77.0;65.6;76.8
2023-06-05 19:00:00;0;72.9;55.0;72.8
2023-06-05 20:00:00;0;69.3;50.5;69.2
2023-06-05 21:00:00;34;74.9;60.1;74.0
2023-06-05 22:00:00;0;76.2;62.6;76.0
2023-06-05 23:00:00;0;72.0;53.1;71.9
2023-06-06 00:00:00;0;68.4;49.2;68.3
2023-06-06 01:00:00;0;65.0;46.6;64.9
2023-06-06 02:00:00;0;61.9;44.7;61.7
2023-06-06 03:00:00;0;59.0;43.3;59.0
2023-06-06 04:00:00;0;56.4;42.0;56.4
2023-06-06 05:00:00;0;54.0;40.8;53.8
2023-06-06 06:00:00;45;74.5;63.2;73.5
2023-06-06 07:00:00;0;76.2;63.8;76.1
2023-06-06 08:00:00;0;72.2;53.7;72.1
2023-06-06 09:00:00;35;74.5;57.9;73.8
2023-06-06 10:00:00;8;77.2;67.5;76.9
2023-06-06 11:00:00;0;73.0;55.6;73.0
2023-06-06 12:00:00;0;69.4;50.7;69.4
2023-06-06 13:00:00;17;71.2;56.1;70.8
2023-06-06 14:00:00;6;76.8;65.8;76.5
2023-06-06 15:00:00;0;72.5;52.5;72.6
2023-06-06 16:00:00;0;68.7;46.2;68.8
2023-06-06 17:00:00;12;69.4;50.8;69.1
2023-06-06 18:00:00;7;77.0;66.3;76.8
2023-06-06 19:00:00;0;72.9;55.0;72.8
2023-06-06 20:00:00;0;69.3;50.2;69.2
2023-06-06 21:00:00;26;73.0;57.7;72.3
2023-06-06 22:00:00;4;77.0;64.3;76.7
2023-06-06 23:00:00;0;72.7;53.5;72.7
2023-06-07 00:00:00;0;69.1;49.1;69.0
2023-06-07 01:00:00;0;65.6;46.2;65.5
2023-06-07 02:00:00;0;62.4;44.4;62.3
2023-06-07 03:00:00;0;59.5;42.8;59.5
2023-06-07 04:00:00;0;56.9;41.6;56.8
2023-06-07 05:00:00;0;54.4;40.4;54.3
2023-06-07 06:00:00;42;73.4;63.0;72.7
2023-06-07 07:00:00;0;76.0;63.9;76.0
2023-06-07 08:00:00;0;72.0;51.9;72.0
2023-06-07 09:00:00;16;70.8;50.1;70.4
2023-06-07 10:00:00;21;78.4;67.0;77.6
2023-06-07 11:00:00;0;73.8;56.0;73.7
2023-06-07 12:00:00;0;70.1;50.8;70.0
2023-06-07 13:00:00;26;72.4;56.3;71.9
2023-06-07 14:00:00;7;77.0;65.1;76.6
2023-06-07 15:00:00;0;72.5;54.0;72.5
2023-06-07 16:00:00;0;68.9;49.4;68.8
2023-06-07 17:00:00;13;70.2;54.2;69.8
2023-06-07 18:00:00;6;77.1;66.3;76.9
2023-06-07 19:00:00;0;73.0;54.8;73.0
2023-06-07 20:00:00;0;69.4;49.9;69.3
2023-06-07 21:00:00;33;74.9;59.9;74.0
2023-06-07 22:00:00;0;75.8;63.4;75.6
2023-06-07 23:00:00;0;71.7;53.4;71.7
2023-06-08 00:00:00;0;68.2;49.2;68.1
2023-06-08 01:00:00;0;64.8;46.5;64.8
2023-06-08 02:00:00;0;61.7;44.6;61.6
2023-06-08 03:00:00;0;58.9;43.0;59.0
2023-06-08 04:00:00;0;56.2;41.8;56.2
2023-06-08 05:00:00;0;54.0;40.7;53.7
2023-06-08 06:00:00;44;74.5;63.2;73.4
2023-06-08 07:00:00;0;76.2;64.6;76.1
2023-06-08 08:00:00;0;72.1;53.5;72.1
2023-06-08 09:00:00;19;71.3;51.5;70.8
2023-06-08 10:00:00;26;78.3;68.2;77.7
2023-06-08 11:00:00;0;74.0;57.1;74.0
2023-06-08 12:00:00;0;70.3;51.1;70.3
2023-06-08 13:00:00;18;71.1;54.0;70.6
2023-06-08 14:00:00;11;77.3;66.2;76.9
2023-06-08 15:00:00;0;73.1;55.6;73.0
2023-06-08 16:00:00;0;69.5;51.1;69.3
2023-06-08 17:00:00;10;69.0;52.5;68.6
2023-06-08 18:00:00;10;77.5;67.2;77.0
2023-06-08 19:00:00;0;73.3;56.1;73.2
2023-06-08 20:00:00;0;69.6;51.2;69.5
2023-06-08 21:00:00;21;71.6;55.2;71.0
2023-06-08 22:00:00;8;77.3;66.9;77.1
2023-06-08 23:00:00;0;73.2;55.3;73.2
2023-06-09 00:00:00;0;69.6;50.2;69.5
2023-06-09 01:00:00;0;66.1;47.2;66.0
2023-06-09 02:00:00;0;62.9;45.2;62.8
2023-06-09 03:00:00;0;60.0;43.5;59.9
2023-06-09 04:00:00;0;57.2;42.3;57.4
2023-06-09 05:00:00;0;54.9;41.1;54.8
2023-06-09 06:00:00;36;74.1;63.2;73.1
2023-06-09 07:00:00;0;75.5;61.7;75.5
2023-06-09 08:00:00;0;71.6;53.3;71.6
2023-06-09 09:00:00;0;68.0;49.3;68.0
2023-06-09 10:00:00;34;77.6;65.9;76.8
2023-06-09 11:00:00;0;75.2;59.8;75.2
2023-06-09 12:00:00;0;71.5;52.9;71.4
2023-06-09 13:00:00;5;68.9;50.6;68.6
2023-06-09 14:00:00;21;78.4;67.8;77.5
2023-06-09 15:00:00;0;74.0;57.2;73.9
2023-06-09 16:00:00;0;70.4;51.5;70.2
2023-06-09 17:00:00;0;66.8;48.4;66.8
2023-06-09 18:00:00;23;77.8;68.2;77.2
2023-06-09 19:00:00;0;73.9;57.5;73.9
2023-06-09 20:00:00;0;70.3;51.8;70.2
2023-06-09 21:00:00;34;76.1;62.7;75.2
2023-06-09 22:00:00;0;75.9;63.0;75.8
2023-06-09 23:00:00;0;72.1;53.9;71.9
2023-06-10 00:00:00;0;68.5;50.0;68.4
2023-06-10 01:00:00;0;65.1;47.4;65.1
2023-06-10 02:00:00;0;62.1;45.5;62.0
2023-06-10 03:00:00;0;59.2;43.9;59.3
2023-06-10 04:00:00;0;56.6;42.6;56.7
2023-06-10 05:00:00;0;54.2;41.4;54.1
2023-06-10 06:00:00;39;73.7;63.4;72.9
2023-06-10 07:00:00;0;75.4;63.0;75.3
2023-06-10 08:00:00;0;71.5;53.9;71.5
2023-06-10 09:00:00;0;68.0;49.8;68.0
2023-06-10 10:00:00;26;75.1;63.2;74.4
2023-06-10 11:00:00;0;75.4;60.9;75.3
2023-06-10 12:00:00;0;71.5;52.7;71.5
2023-06-10 13:00:00;9;69.4;50.5;69.1
2023-06-10 14:00:00;33;78.6;67.9;77.8
2023-06-10 15:00:00;0;74.2;58.2;74.2
2023-06-10 16:00:00;0;70.5;51.7;70.5
2023-06-10 17:00:00;2;67.6;49.5;67.4
2023-06-10 18:00:00;24;78.3;68.3;77.7
2023-06-10 19:00:00;0;74.2;57.8;74.1
2023-06-10 20:00:00;0;70.5;51.9;70.5
2023-06-10 21:00:00;9;68.7;50.7;68.5
2023-06-10 22:00:00;15;77.9;69.0;77.6
2023-06-10 23:00:00;0;73.8;56.9;73.8
2023-06-11 00:00:00;0;70.2;51.4;70.1
2023-06-11 01:00:00;0;66.7;48.3;66.6
2023-06-11 02:00:00;0;63.5;46.1;63.4
2023-06-11 03:00:00;0;60.5;44.5;60.5
2023-06-11 04:00:00;0;57.9;43.1;58.0
2023-06-11 05:00:00;0;55.3;41.8;55.4
2023-06-11 06:00:00;31;73.5;64.1;72.7
2023-06-11 07:00:00;0;75.6;61.9;75.6
2023-06-11 08:00:00;0;71.7;53.3;71.7
2023-06-11 09:00:00;0;68.2;49.2;68.2
2023-06-11 10:00:00;25;74.9;61.7;74.1
2023-06-11 11:00:00;0;75.5;60.7;75.4
2023-06-11 12:00:00;0;71.6;52.8;71.5
2023-06-11 13:00:00;5;69.0;50.6;68.7
2023-06-11 14:00:00;34;78.7;67.9;77.8
2023-06-11 15:00:00;0;74.6;57.8;74.5
2023-06-11 16:00:00;0;70.8;51.8;70.7
2023-06-11 17:00:00;0;67.5;49.3;67.3
2023-06-11 18:00:00;26;78.5;68.5;77.7
2023-06-11 19:00:00;0;74.3;58.1;74.3
2023-06-11 20:00:00;0;70.6;52.3;70.6
2023-06-11 21:00:00;23;71.0;52.5;70.4
2023-06-11 22:00:00;16;78.2;68.7;77.7
2023-06-11 23:00:00;0;74.1;57.1;74.0
2023-06-12 00:00:00;0;70.4;51.5;70.3
2023-06-12 01:00:00;0;66.9;48.3;66.8
2023-06-12 02:00:00;0;63.7;46.3;63.6
2023-06-12 03:00:00;0;60.8;44.6;60.7
2023-06-12 04:00:00;0;58.0;43.2;58.0
2023-06-12 05:00:00;0;55.5;42.0;55.3
2023-06-12 06:00:00;31;73.5;63.9;72.5
2023-06-12 07:00:00;0;75.1;61.7;75.1
2023-06-12 08:00:00;0;71.4;53.4;71.3
2023-06-12 09:00:00;13;69.9;52.2;69.6
2023-06-12 10:00:00;20;78.1;68.1;77.5
2023-06-12 11:00:00;0;73.6;57.1;73.6
2023-06-12 12:00:00;0;70.1;51.6;70.0
2023-06-12 13:00:00;1;67.0;49.2;66.8
2023-06-12 14:00:00;18;78.3;69.3;77.7
2023-06-12 15:00:00;0;74.4;57.9;74.3
2023-06-12 16:00:00;0;70.6;52.1;70.6
2023-06-12 17:00:00;0;67.3;48.8;67.2
2023-06-12 18:00:00;20;77.8;68.0;77.2
2023-06-12 19:00:00;0;74.4;58.0;74.3
2023-06-12 20:00:00;0;70.7;52.0;70.7
2023-06-12 21:00:00;15;69.9;51.2;69.5
2023-06-12 22:00:00;18;78.1;68.9;77.6
2023-06-12 23:00:00;0;74.1;57.7;74.1
2023-06-13 00:00:00;0;70.4;51.8;70.4
2023-06-13 01:00:00;0;67.0;48.7;66.9
2023-06-13 02:00:00;0;63.8;46.5;63.8
2023-06-13 03:00:00;0;60.8;44.7;60.8
2023-06-13 04:00:00;0;58.0;43.4;58.3
2023-06-13 05:00:00;0;55.6;42.2;55.7
2023-06-13 06:00:00;38;73.8;63.1;72.9
2023-06-13 07:00:00;0;76.0;63.7;76.0
2023-06-13 08:00:00;0;72.1;54.0;72.1
2023-06-13 09:00:00;15;70.9;52.6;70.5
2023-06-13 10:00:00;19;78.1;68.8;77.6
2023-06-13 11:00:00;0;73.9;57.5;73.8
2023-06-13 12:00:00;0;70.3;52.1;70.2
2023-06-13 13:00:00;2;67.4;50.1;67.2
2023-06-13 14:00:00;18;78.1;68.0;77.5
2023-06-13 15:00:00;0;73.8;57.3;73.6
2023-06-13 16:00:00;0;70.2;52.1;70.1
2023-06-13 17:00:00;0;66.9;49.1;66.8
2023-06-13 18:00:00;18;77.8;69.1;77.2
2023-06-13 19:00:00;0;74.2;57.9;74.1
2023-06-13 20:00:00;0;70.6;52.2;70.4
2023-06-13 21:00:00;15;70.6;54.1;70.2
2023-06-13 22:00:00;12;77.5;67.6;77.0
2023-06-13 23:00:00;0;73.3;56.4;73.2
2023-06-14 00:00:00;0;69.7;51.3;69.6
2023-06-14 01:00:00;0;66.3;48.3;66.2
2023-06-14 02:00:00;0;63.1;46.2;63.1
2023-06-14 03:00:00;0;60.2;44.5;60.2
2023-06-14 04:00:00;0;57.6;43.3;57.8
2023-06-14 05:00:00;0;55.1;42.1;55.3
2023-06-14 06:00:00;44;73.5;62.3;72.6
2023-06-14 07:00:00;6;76.8;66.0;76.7
2023-06-14 08:00:00;0;72.7;55.2;72.7
2023-06-14 09:00:00;34;74.5;57.8;73.8
2023-06-14 10:00:00;9;77.5;67.8;77.2
2023-06-14 11:00:00;0;73.3;55.9;73.3
2023-06-14 12:00:00;0;69.7;50.9;69.7
2023-06-14 13:00:00;11;69.6;53.4;69.3
2023-06-14 14:00:00;9;77.1;66.9;76.7
2023-06-14 15:00:00;0;72.9;55.9;72.8
2023-06-14 16:00:00;0;69.3;51.4;69.1
2023-06-14 17:00:00;4;67.1;50.6;66.9
2023-06-14 18:00:00;14;77.9;68.9;77.4
2023-06-14 19:00:00;0;73.9;57.3;73.9
2023-06-14 20:00:00;0;70.3;52.1;70.2
2023-06-14 21:00:00;11;69.3;52.0;68.9
2023-06-14 22:00:00;14;77.3;67.9;76.9
2023-06-14 23:00:00;0;73.0;56.3;72.9
2023-06-15 00:00:00;0;69.3;51.0;69.3
2023-06-15 01:00:00;0;66.0;47.9;66.0
2023-06-15 02:00:00;0;62.9;45.7;62.8
2023-06-15 03:00:00;0;60.0;44.1;60.0
2023-06-15 04:00:00;0;57.3;42.7;57.1
2023-06-15 05:00:00;0;55.0;41.6;54.7
2023-06-15 06:00:00;35;73.8;63.8;72.7
2023-06-15 07:00:00;0;75.8;63.1;75.8
2023-06-15 08:00:00;0;71.9;54.1;71.9
2023-06-15 09:00:00;18;71.4;53.3;71.0
2023-06-15 10:00:00;21;78.7;68.5;77.9
2023-06-15 11:00:00;0;74.7;57.9;74.7
2023-06-15 12:00:00;0;71.0;51.8;70.9
2023-06-15 13:00:00;0;67.5;48.6;67.4
2023-06-15 14:00:00;22;77.9;67.7;77.2
2023-06-15 15:00:00;0;74.3;57.8;74.1
2023-06-15 16:00:00;0;70.6;52.2;70.4
2023-06-15 17:00:00;0;67.2;49.2;67.1
2023-06-15 18:00:00;22;78.0;68.5;77.2
2023-06-15 19:00:00;0;73.6;57.7;73.6
2023-06-15 20:00:00;0;70.1;52.0;70.0
2023-06-15 21:00:00;3;67.1;49.1;67.0
2023-06-15 22:00:00;23;78.4;68.8;77.7
2023-06-15 23:00:00;0;74.4;58.0;74.2
2023-06-16 00:00:00;0;70.5;52.2;70.5
2023-06-16 01:00:00;0;67.2;48.9;67.0
2023-06-16 02:00:00;0;63.9;46.8;63.9
2023-06-16 03:00:00;0;61.0;45.1;60.9
2023-06-16 04:00:00;0;58.2;43.7;58.5
2023-06-16 05:00:00;0;55.8;42.5;56.0
2023-06-16 06:00:00;26;73.2;63.9;72.6
2023-06-16 07:00:00;0;75.5;61.0;75.4
2023-06-16 08:00:00;0;71.7;53.4;71.6
2023-06-16 09:00:00;13;70.2;51.4;69.8
2023-06-16 10:00:00;19;78.2;68.4;77.7
2023-06-16 11:00:00;0;74.1;56.5;74.1
2023-06-16 12:00:00;0;70.4;50.3;70.4
2023-06-16 13:00:00;13;69.6;51.1;69.3
2023-06-16 14:00:00;13;78.2;68.4;77.8
2023-06-16 15:00:00;0;74.0;56.4;73.9
2023-06-16 16:00:00;0;70.3;51.4;70.2
2023-06-16 17:00:00;21;72.5;56.9;72.0
2023-06-16 18:00:00;4;76.8;65.6;76.5
2023-06-16 19:00:00;0;72.7;55.3;72.6
2023-06-16 20:00:00;0;69.1;50.8;69.0
2023-06-16 21:00:00;25;74.9;62.8;74.2
2023-06-16 22:00:00;0;75.1;62.3;75.0
2023-06-16 23:00:00;0;71.3;53.8;71.3
2023-06-17 00:00:00;0;67.9;49.8;67.8
2023-06-17 01:00:00;0;64.6;47.3;64.6
2023-06-17 02:00:00;0;61.7;45.5;61.6
2023-06-17 03:00:00;0;58.9;44.0;58.9
2023-06-17 04:00:00;0;56.4;42.7;56.1
2023-06-17 05:00:00;0;54.1;41.6;53.8
2023-06-17 06:00:00;29;73.5;64.5;72.6
2023-06-17 07:00:00;0;75.3;62.1;75.3
2023-06-17 08:00:00;0;71.5;53.9;71.5
2023-06-17 09:00:00;0;68.0;50.0;68.0
2023-06-17 10:00:00;28;75.6;63.9;74.9
2023-06-17 11:00:00;0;75.7;61.7;75.7
2023-06-17 12:00:00;0;71.9;53.1;71.9
2023-06-17 13:00:00;0;68.3;49.2;68.3
2023-06-17 14:00:00;28;77.7;67.6;76.9
2023-06-17 15:00:00;0;75.4;60.3;75.4
2023-06-17 16:00:00;0;71.7;53.5;71.6
2023-06-17 17:00:00;0;68.3;49.9;68.2
2023-06-17 18:00:00;26;77.6;67.2;76.9
2023-06-17 19:00:00;0;74.4;58.9;74.4
2023-06-17 20:00:00;0;70.8;52.6;70.8
2023-06-17 21:00:00;0;67.4;49.1;67.3
2023-06-17 22:00:00;24;78.3;67.8;77.3
2023-06-17 23:00:00;0;73.8;57.8;73.8
2023-06-18 00:00:00;0;70.3;52.2;70.1
2023-06-18 01:00:00;0;66.9;49.0;66.8
2023-06-18 02:00:00;0;63.7;46.8;63.7
2023-06-18 03:00:00;0;60.9;45.2;60.8
2023-06-18 04:00:00;0;58.1;43.7;58.5
2023-06-18 05:00:00;0;55.8;42.6;56.0
2023-06-18 06:00:00;27;73.0;63.5;72.3
2023-06-18 07:00:00;0;74.5;60.7;74.5
2023-06-18 08:00:00;0;70.8;53.3;70.8
2023-06-18 09:00:00;0;67.4;49.7;67.4
2023-06-18 10:00:00;24;75.4;64.2;74.7
2023-06-18 11:00:00;0;75.6;60.4;75.5
2023-06-18 12:00:00;0;71.7;52.7;71.7
2023-06-18 13:00:00;0;68.2;49.0;68.1
2023-06-18 14:00:00;24;77.7;67.6;77.0
2023-06-18 15:00:00;0;74.1;58.0;74.0
2023-06-18 16:00:00;0;70.5;52.1;70.4
2023-06-18 17:00:00;0;67.1;48.9;67.0
2023-06-18 18:00:00;21;77.1;66.7;76.3
2023-06-18 19:00:00;0;74.5;58.6;74.4
2023-06-18 20:00:00;0;70.9;52.7;70.8
2023-06-18 21:00:00;5;68.3;50.3;68.1
2023-06-18 22:00:00;24;78.4;67.4;77.6
2023-06-18 23:00:00;0;74.0;57.3;73.9
2023-06-19 00:00:00;0;70.4;52.0;70.2
2023-06-19 01:00:00;0;67.0;49.0;66.8
2023-06-19 02:00:00;0;63.8;46.9;63.7
2023-06-19 03:00:00;0;60.9;45.3;60.9
2023-06-19 04:00:00;0;58.2;43.8;58.6
2023-06-19 05:00:00;0;55.9;42.7;56.1
2023-06-19 06:00:00;30;73.5;63.7;72.8
2023-06-19 07:00:00;0;75.4;61.4;75.2
2023-06-19 08:00:00;0;71.5;53.5;71.4
2023-06-19 09:00:00;15;70.3;52.1;70.0
2023-06-19 10:00:00;19;78.0;68.9;77.6
2023-06-19 11:00:00;0;73.8;57.4;73.8
2023-06-19 12:00:00;0;70.3;51.9;70.2
2023-06-19 13:00:00;0;66.8;48.8;66.8
2023-06-19 14:00:00;23;78.0;68.3;77.3
2023-06-19 15:00:00;0;74.7;58.9;74.6
2023-06-19 16:00:00;0;71.1;53.0;70.9
2023-06-19 17:00:00;0;67.6;49.7;67.5
2023-06-19 18:00:00;19;76.4;67.1;75.7
2023-06-19 19:00:00;0;74.5;59.7;74.5
2023-06-19 20:00:00;0;71.0;53.2;70.8
2023-06-19 21:00:00;0;67.5;49.8;67.4
2023-06-19 22:00:00;28;77.9;67.8;77.1
2023-06-19 23:00:00;0;74.8;59.2;74.7
2023-06-20 00:00:00;0;71.1;52.9;71.0
2023-06-20 01:00:00;0;67.6;49.5;67.5
2023-06-20 02:00:00;0;64.4;47.3;64.4
2023-06-20 03:00:00;0;61.5;45.6;61.6
2023-06-20 04:00:00;0;58.8;44.4;59.0
2023-06-20 05:00:00;0;56.3;43.1;56.4
2023-06-20 06:00:00;35;73.3;63.1;72.6
2023-06-20 07:00:00;0;76.4;63.8;76.3
2023-06-20 08:00:00;0;72.5;54.7;72.4
2023-06-20 09:00:00;13;70.8;52.1;70.4
2023-06-20 10:00:00;24;78.6;68.8;78.0
2023-06-20 11:00:00;0;74.7;57.9;74.7
