Site;SS05 Av. de Gilamont 67 (ID 3205);SS05 Av. de Gilamont 67 (ID 3205);SS05 Av. de Gilamont 67 (ID 3205);SS05 Av. de Gilamont 67 (ID 3205)
2023-01-23 00:00:00;103;82.0;51.3;72.5
2023-01-23 01:00:00;116;82.2;58.9;75.0
2023-01-23 02:00:00;99;82.2;57.4;74.8
2023-01-23 03:00:00;95;81.7;54.4;73.5
2023-01-23 04:00:00;102;82.1;57.3;74.6
2023-01-23 05:00:00;106;82.1;58.4;74.4
2023-01-23 06:00:00;111;82.4;56.0;75.1
2023-01-23 07:00:00;143;81.5;67.8;78.2
2023-01-23 08:00:00;148;80.2;66.4;76.1
2023-01-23 09:00:00;161;79.6;64.4;73.5
2023-01-23 10:00:00;128;77.9;65.8;73.8
2023-01-23 11:00:00;116;78.5;67.6;75.8
2023-01-23 12:00:00;114;81.2;63.0;76.3
2023-01-23 13:00:00;112;83.2;60.2;74.8
2023-01-23 14:00:00;95;82.6;60.6;73.2
2023-01-23 15:00:00;117;82.5;55.8;72.2
2023-01-23 16:00:00;109;82.4;55.7;72.8
2023-01-23 17:00:00;116;82.3;53.7;72.7
2023-01-23 18:00:00;129;82.6;59.0;75.5
2023-01-23 19:00:00;135;82.7;62.9;76.7
2023-01-23 20:00:00;132;82.4;64.3;77.1
2023-01-23 21:00:00;162;82.7;64.1;72.6
2023-01-23 22:00:00;137;82.7;66.8;78.2
2023-01-23 23:00:00;114;82.9;66.1;79.1
2023-01-24 00:00:00;122;82.8;63.6;78.0
2023-01-24 01:00:00;116;82.6;61.8;78.1
2023-01-24 02:00:00;106;83.0;62.4;79.1
2023-01-24 03:00:00;114;82.8;65.7;79.6
2023-01-24 04:00:00;113;82.9;66.5;79.9
2023-01-24 05:00:00;117;82.9;66.8;79.6
2023-01-24 06:00:00;105;83.0;63.7;79.9
2023-01-24 07:00:00;141;83.2;67.0;79.0
2023-01-24 08:00:00;150;83.1;67.5;77.5
2023-01-24 09:00:00;151;83.4;66.0;76.9
2023-01-24 10:00:00;123;83.4;67.5;79.0
2023-01-24 11:00:00;95;83.2;61.1;77.4
2023-01-24 12:00:00;87;83.1;58.0;74.1
2023-01-24 13:00:00;105;83.1;58.3;73.4
2023-01-24 14:00:00;131;83.0;61.7;74.2
2023-01-24 15:00:00;104;82.8;56.9;72.3
2023-01-24 16:00:00;96;82.6;52.0;71.5
2023-01-24 17:00:00;97;82.5;55.7;73.0
2023-01-24 18:00:00;129;82.7;59.9;75.1
2023-01-24 19:00:00;138;82.6;62.8;75.8
2023-01-24 20:00:00;122;83.0;62.8;76.2
2023-01-24 21:00:00;128;82.7;60.9;75.3
2023-01-24 22:00:00;122;82.4;56.7;74.4
2023-01-24 23:00:00;90;82.5;57.1;74.1
2023-01-25 00:00:00;96;82.3;55.2;71.7
2023-01-25 01:00:00;99;82.1;52.1;70.9
2023-01-25 02:00:00;87;82.1;49.7;69.9
2023-01-25 03:00:00;103;82.1;53.8;72.0
2023-01-25 04:00:00;113;82.1;55.6;73.8
2023-01-25 05:00:00;114;82.3;58.6;75.7
2023-01-25 06:00:00;99;82.3;56.3;75.4
2023-01-25 07:00:00;141;82.7;66.6;78.4
2023-01-25 08:00:00;136;82.7;67.6;78.5
2023-01-25 09:00:00;144;82.8;67.4;77.7
2023-01-25 10:00:00;121;82.7;65.7;78.5
2023-01-25 11:00:00;102;82.8;61.4;76.6
2023-01-25 12:00:00;105;82.6;59.3;74.1
2023-01-25 13:00:00;110;82.7;56.5;72.4
2023-01-25 14:00:00;105;82.4;57.1;71.8
2023-01-25 15:00:00;92;82.1;50.5;69.3
2023-01-25 16:00:00;91;82.5;54.5;70.8
2023-01-25 17:00:00;107;82.3;56.4;72.1
2023-01-25 18:00:00;127;82.2;60.0;73.1
2023-01-25 19:00:00;123;82.2;57.9;73.1
2023-01-25 20:00:00;128;82.1;58.4;73.5
2023-01-25 21:00:00;137;82.3;66.8;73.5
2023-01-25 22:00:00;119;82.2;66.2;73.9
2023-01-25 23:00:00;94;82.1;58.6;72.9
2023-01-26 00:00:00;78;81.7;48.6;68.9
2023-01-26 01:00:00;99;81.8;55.7;71.4
2023-01-26 02:00:00;88;81.9;52.3;70.1
2023-01-26 03:00:00;80;81.8;49.1;68.9
2023-01-26 04:00:00;88;81.9;52.4;70.3
2023-01-26 05:00:00;90;81.9;54.2;71.0
2023-01-26 06:00:00;84;81.7;50.0;69.6
2023-01-26 07:00:00;131;82.2;59.0;75.0
2023-01-26 08:00:00;123;82.2;62.7;74.9
2023-01-26 09:00:00;127;82.1;61.3;75.1
2023-01-26 10:00:00;124;82.1;58.9;75.0
2023-01-26 11:00:00;116;81.9;55.6;74.3
2023-01-26 12:00:00;121;82.2;62.6;74.7
2023-01-26 13:00:00;110;82.1;65.9;74.0
2023-01-26 14:00:00;129;82.2;65.0;74.5
2023-01-26 15:00:00;103;81.9;57.5;72.7
2023-01-26 16:00:00;108;81.6;55.4;71.3
2023-01-26 17:00:00;121;81.7;59.3;73.0
2023-01-26 18:00:00;103;81.9;55.1;73.6
2023-01-26 19:00:00;120;81.9;59.6;74.0
2023-01-26 20:00:00;118;81.9;59.3;74.5
2023-01-26 21:00:00;128;81.8;61.7;74.3
2023-01-26 22:00:00;111;81.7;58.5;74.1
2023-01-26 23:00:00;93;81.9;59.5;74.8
2023-01-27 00:00:00;83;81.4;49.9;70.2
2023-01-27 01:00:00;96;81.6;52.6;71.0
2023-01-27 02:00:00;86;81.6;50.4;69.7
2023-01-27 03:00:00;87;81.6;52.8;70.9
2023-01-27 04:00:00;92;81.7;53.9;71.7
2023-01-27 05:00:00;96;82.0;56.0;72.8
2023-01-27 06:00:00;92;81.9;52.3;72.1
2023-01-27 07:00:00;133;82.1;64.3;77.4
2023-01-27 08:00:00;127;82.1;65.7;76.5
2023-01-27 09:00:00;131;82.1;65.2;76.9
2023-01-27 10:00:00;113;82.1;62.8;77.0
2023-01-27 11:00:00;101;81.9;55.7;73.8
2023-01-27 12:00:00;99;82.0;55.8;71.9
2023-01-27 13:00:00;96;81.9;53.9;70.6
2023-01-27 14:00:00;114;81.9;59.3;72.1
2023-01-27 15:00:00;105;81.8;56.4;70.8
2023-01-27 16:00:00;113;81.7;57.6;71.8
2023-01-27 17:00:00;113;81.6;55.6;72.1
2023-01-27 18:00:00;120;81.7;55.4;72.6
2023-01-27 19:00:00;121;81.9;59.1;74.9
2023-01-27 20:00:00;115;81.8;60.1;74.9
2023-01-27 21:00:00;118;81.8;61.6;74.5
2023-01-27 22:00:00;126;82.0;61.7;75.2
2023-01-27 23:00:00;93;81.8;60.6;74.4
2023-01-28 00:00:00;97;81.7;51.3;72.1
2023-01-28 01:00:00;109;81.9;57.6;74.3
2023-01-28 02:00:00;86;81.9;55.1;72.7
2023-01-28 03:00:00;87;81.9;51.6;71.2
2023-01-28 04:00:00;94;82.0;55.3;73.0
2023-01-28 05:00:00;97;82.0;57.2;73.8
2023-01-28 06:00:00;96;82.0;54.9;74.3
2023-01-28 07:00:00;131;82.4;66.7;78.1
2023-01-28 08:00:00;115;82.2;67.3;78.6
2023-01-28 09:00:00;115;82.3;68.0;79.2
2023-01-28 10:00:00;127;82.2;63.6;77.3
2023-01-28 11:00:00;133;82.4;63.2;75.1
2023-01-28 12:00:00;129;82.3;61.0;74.2
2023-01-28 13:00:00;143;82.3;65.3;72.2
2023-01-28 14:00:00;119;82.3;68.6;74.8
2023-01-28 15:00:00;90;81.8;53.2;71.0
2023-01-28 16:00:00;90;82.0;53.9;71.1
2023-01-28 17:00:00;119;81.9;58.2;72.6
2023-01-28 18:00:00;123;82.0;57.5;73.3
2023-01-28 19:00:00;119;81.9;57.8;73.8
2023-01-28 20:00:00;119;82.0;54.6;72.9
2023-01-28 21:00:00;117;81.8;60.2;73.6
2023-01-28 22:00:00;127;82.2;67.3;73.4
2023-01-28 23:00:00;105;82.0;61.3;75.1
2023-01-29 00:00:00;92;81.6;51.3;71.6
2023-01-29 01:00:00;106;82.0;56.9;73.3
2023-01-29 02:00:00;105;81.9;54.6;73.1
2023-01-29 03:00:00;98;81.9;53.5;72.9
2023-01-29 04:00:00;104;82.0;56.6;74.5
2023-01-29 05:00:00;113;82.0;59.7;75.5
2023-01-29 06:00:00;106;82.1;57.1;76.0
2023-01-29 07:00:00;140;82.3;66.6;77.8
2023-01-29 08:00:00;119;82.4;67.2;78.4
2023-01-29 09:00:00;122;82.6;67.5;79.5
2023-01-29 10:00:00;127;82.6;67.1;79.1
2023-01-29 11:00:00;109;82.6;62.4;76.6
2023-01-29 12:00:00;104;82.3;61.5;73.9
2023-01-29 13:00:00;106;82.6;58.7;72.1
2023-01-29 14:00:00;102;81.8;58.6;71.8
2023-01-29 15:00:00;111;82.1;61.0;71.6
2023-01-29 16:00:00;105;81.8;47.5;66.4
2023-01-29 17:00:00;99;81.9;52.0;70.4
2023-01-29 18:00:00;121;82.1;56.8;72.6
2023-01-29 19:00:00;133;81.9;61.4;73.5
2023-01-29 20:00:00;115;81.9;57.4;72.7
2023-01-29 21:00:00;141;81.8;62.9;74.4
2023-01-29 22:00:00;107;81.9;58.1;75.4
2023-01-29 23:00:00;99;82.0;60.6;74.2
2023-01-30 00:00:00;94;81.5;50.3;71.1
2023-01-30 01:00:00;114;81.8;57.5;73.8
2023-01-30 02:00:00;103;82.3;56.5;74.3
2023-01-30 03:00:00;99;81.9;55.5;73.7
2023-01-30 04:00:00;95;82.3;55.1;74.3
2023-01-30 05:00:00;108;81.9;58.5;74.6
2023-01-30 06:00:00;99;81.9;55.5;74.6
2023-01-30 07:00:00;136;82.4;66.7;78.2
2023-01-30 08:00:00;138;82.3;66.1;76.5
2023-01-30 09:00:00;143;82.5;66.9;78.1
2023-01-30 10:00:00;116;82.3;65.0;77.4
2023-01-30 11:00:00;100;82.4;57.9;75.8
2023-01-30 12:00:00;91;82.3;55.8;73.1
2023-01-30 13:00:00;111;82.4;61.6;73.3
2023-01-30 14:00:00;106;82.3;60.2;72.7
2023-01-30 15:00:00;88;82.0;51.2;68.5
2023-01-30 16:00:00;77;81.8;50.0;67.6
2023-01-30 17:00:00;93;82.1;53.2;69.5
2023-01-30 18:00:00;115;81.9;54.2;70.7
2023-01-30 19:00:00;122;81.9;56.2;72.1
2023-01-30 20:00:00;131;82.0;59.6;73.3
2023-01-30 21:00:00;123;81.9;56.5;72.1
2023-01-30 22:00:00;116;82.0;56.8;73.3
2023-01-30 23:00:00;99;81.7;58.7;73.7
2023-01-31 00:00:00;107;81.6;55.6;72.3
2023-01-31 01:00:00;109;81.9;55.2;72.7
2023-01-31 02:00:00;106;81.9;54.0;72.2
2023-01-31 03:00:00;87;81.9;52.7;72.1
2023-01-31 04:00:00;95;82.0;54.6;72.3
2023-01-31 05:00:00;97;82.0;55.7;72.4
2023-01-31 06:00:00;91;81.9;51.1;70.8
2023-01-31 07:00:00;134;82.3;62.1;76.4
2023-01-31 08:00:00;138;82.1;64.2;75.9
2023-01-31 09:00:00;149;82.3;65.0;75.4
2023-01-31 10:00:00;125;82.2;64.8;77.8
2023-01-31 11:00:00;101;82.0;59.5;75.7
2023-01-31 12:00:00;83;82.1;56.4;72.5
2023-01-31 13:00:00;81;81.5;52.1;69.1
2023-01-31 14:00:00;83;81.9;56.1;69.7
2023-01-31 15:00:00;89;81.7;55.1;68.8
2023-01-31 16:00:00;81;81.4;52.6;67.4
2023-01-31 17:00:00;93;81.4;54.3;68.6
2023-01-31 18:00:00;114;81.5;55.0;70.2
2023-01-31 19:00:00;129;81.8;59.9;72.7
2023-01-31 20:00:00;115;82.0;67.9;73.5
2023-01-31 21:00:00;134;81.9;65.8;71.7
2023-01-31 22:00:00;99;81.7;60.5;74.1
2023-01-31 23:00:00;108;81.9;60.0;73.4
2023-02-01 00:00:00;92;81.7;49.4;69.5
2023-02-01 01:00:00;99;81.4;52.9;71.0
2023-02-01 02:00:00;94;81.5;51.0;71.0
2023-02-01 03:00:00;94;81.6;54.7;72.6
2023-02-01 04:00:00;99;81.9;55.9;73.6
2023-02-01 05:00:00;97;81.8;56.7;73.6
2023-02-01 06:00:00;97;81.7;54.0;72.8
2023-02-01 07:00:00;135;82.1;64.7;77.3
2023-02-01 08:00:00;113;82.0;64.2;77.7
2023-02-01 09:00:00;124;82.1;61.5;74.8
2023-02-01 10:00:00;113;81.9;58.5;74.6
2023-02-01 11:00:00;99;82.0;58.8;73.0
2023-02-01 12:00:00;90;81.8;56.4;71.1
2023-02-01 13:00:00;80;81.5;50.2;67.0
2023-02-01 14:00:00;81;81.4;51.8;66.7
2023-02-01 15:00:00;81;81.5;54.9;68.5
2023-02-01 16:00:00;76;81.2;51.2;66.3
2023-02-01 17:00:00;97;81.2;50.5;66.5
2023-02-01 18:00:00;95;81.2;49.7;66.7
2023-02-01 19:00:00;108;81.4;55.1;70.6
2023-02-01 20:00:00;118;81.5;60.2;72.8
2023-02-01 21:00:00;143;81.7;63.8;72.3
2023-02-01 22:00:00;90;81.3;51.3;70.5
2023-02-01 23:00:00;77;81.2;57.1;70.5
2023-02-02 00:00:00;83;80.9;52.6;67.9
2023-02-02 01:00:00;87;81.0;48.9;67.1
2023-02-02 02:00:00;62;81.1;47.5;65.8
2023-02-02 03:00:00;79;81.2;50.5;67.3
2023-02-02 04:00:00;81;81.0;51.0;68.2
2023-02-02 05:00:00;74;81.2;51.5;67.6
2023-02-02 06:00:00;69;81.0;47.0;65.7
2023-02-02 07:00:00;117;81.2;55.6;72.2
2023-02-02 08:00:00;121;81.5;60.9;73.2
2023-02-02 09:00:00;114;81.4;57.1;73.0
2023-02-02 10:00:00;93;81.2;55.1;71.5
2023-02-02 11:00:00;61;81.1;53.6;67.0
2023-02-02 12:00:00;59;80.7;47.6;63.5
2023-02-02 13:00:00;62;80.6;51.8;65.1
2023-02-02 14:00:00;85;80.9;62.1;69.4
2023-02-02 15:00:00;44;80.6;50.0;60.9
2023-02-02 16:00:00;47;80.2;52.5;60.9
2023-02-02 17:00:00;64;80.3;49.3;61.3
2023-02-02 18:00:00;106;80.5;49.9;65.3
2023-02-02 19:00:00;118;80.8;50.3;67.9
2023-02-02 20:00:00;117;80.9;58.1;71.5
2023-02-02 21:00:00;131;81.1;63.0;72.5
2023-02-02 22:00:00;123;80.9;58.1;72.6
2023-02-02 23:00:00;113;80.8;60.9;74.5
2023-02-03 00:00:00;83;81.0;50.6;70.5
2023-02-03 01:00:00;80;80.9;51.9;69.6
2023-02-03 02:00:00;67;80.9;47.5;66.4
2023-02-03 03:00:00;78;80.8;50.4;67.3
2023-02-03 04:00:00;76;80.9;50.5;67.2
2023-02-03 05:00:00;77;80.7;51.5;67.8
2023-02-03 06:00:00;69;80.5;47.0;65.7
2023-02-03 07:00:00;114;81.3;55.7;72.0
2023-02-03 08:00:00;133;81.3;60.4;73.8
2023-02-03 09:00:00;123;81.3;59.6;74.5
2023-02-03 10:00:00;109;81.3;59.5;74.8
2023-02-03 11:00:00;91;81.3;56.0;72.0
2023-02-03 12:00:00;74;80.9;53.3;69.0
2023-02-03 13:00:00;70;80.5;54.4;67.3
2023-02-03 14:00:00;59;80.8;52.1;64.7
2023-02-03 15:00:00;75;80.7;53.6;65.8
2023-02-03 16:00:00;71;80.5;51.2;64.6
2023-02-03 17:00:00;94;80.8;63.7;71.7
2023-02-03 18:00:00;99;80.7;47.7;65.4
2023-02-03 19:00:00;124;81.0;63.2;73.0
2023-02-03 20:00:00;129;81.0;59.9;71.8
2023-02-03 21:00:00;131;81.1;62.2;73.3
2023-02-03 22:00:00;110;81.1;57.2;72.7
2023-02-03 23:00:00;73;80.9;56.2;71.2
2023-02-04 00:00:00;90;80.8;53.3;69.2
2023-02-04 01:00:00;94;80.9;51.8;69.8
2023-02-04 02:00:00;77;81.0;48.5;67.8
2023-02-04 03:00:00;91;81.0;52.8;70.5
2023-02-04 04:00:00;87;81.0;53.1;70.7
2023-02-04 05:00:00;69;81.1;53.5;69.2
2023-02-04 06:00:00;73;81.0;48.0;67.1
2023-02-04 07:00:00;102;81.2;56.0;72.2
2023-02-04 08:00:00;89;81.2;56.0;71.5
2023-02-04 09:00:00;82;81.0;50.2;68.4
2023-02-04 10:00:00;90;81.0;55.2;69.6
2023-02-04 11:00:00;97;81.5;59.1;70.4
2023-02-04 12:00:00;76;81.5;57.4;68.2
2023-02-04 13:00:00;60;80.6;50.7;64.3
2023-02-04 14:00:00;88;81.0;66.6;73.2
2023-02-04 15:00:00;39;79.3;61.1;65.3
2023-02-04 16:00:00;44;77.6;58.1;61.5
2023-02-04 17:00:00;69;80.0;49.5;61.2
2023-02-04 18:00:00;80;80.4;45.6;60.6
2023-02-04 19:00:00;79;80.1;47.2;62.9
2023-02-04 20:00:00;76;80.2;51.3;66.1
2023-02-04 21:00:00;109;80.7;66.3;73.4
2023-02-04 22:00:00;72;80.5;52.6;66.4
2023-02-04 23:00:00;74;80.2;52.3;67.3
2023-02-05 00:00:00;44;79.6;47.0;60.9
2023-02-05 01:00:00;73;80.1;48.0;63.6
2023-02-05 02:00:00;74;80.1;47.2;64.0
2023-02-05 03:00:00;63;80.1;44.3;62.3
2023-02-05 04:00:00;76;80.0;49.4;66.0
2023-02-05 05:00:00;81;80.3;51.5;67.6
2023-02-05 06:00:00;70;80.1;47.0;65.7
2023-02-05 07:00:00;103;80.8;54.4;70.6
2023-02-05 08:00:00;85;80.5;55.2;70.4
2023-02-05 09:00:00;108;80.9;54.9;70.7
2023-02-05 10:00:00;87;80.8;53.3;70.6
2023-02-05 11:00:00;96;81.2;59.8;71.0
2023-02-05 12:00:00;84;80.7;53.7;67.6
2023-02-05 13:00:00;76;80.9;65.6;71.4
2023-02-05 14:00:00;68;80.3;56.2;66.8
2023-02-05 15:00:00;95;80.5;54.6;67.2
2023-02-05 16:00:00;82;80.2;51.8;65.6
2023-02-05 17:00:00;105;80.6;57.0;69.3
2023-02-05 18:00:00;99;80.4;50.0;65.8
2023-02-05 19:00:00;110;80.9;64.3;72.9
2023-02-05 20:00:00;104;80.4;54.4;70.9
2023-02-05 21:00:00;120;80.8;61.9;70.5
2023-02-05 22:00:00;110;80.8;59.3;72.0
2023-02-05 23:00:00;96;80.8;61.5;73.2
2023-02-06 00:00:00;75;80.2;47.0;66.5
2023-02-06 01:00:00;83;80.3;52.9;68.9
2023-02-06 02:00:00;71;80.1;48.2;66.0
2023-02-06 03:00:00;78;80.8;50.2;68.3
2023-02-06 04:00:00;85;80.4;51.5;68.8
2023-02-06 05:00:00;83;80.7;53.2;69.3
2023-02-06 06:00:00;83;80.8;48.6;68.0
2023-02-06 07:00:00;117;81.0;57.4;73.0
2023-02-06 08:00:00;117;81.2;59.2;74.1
2023-02-06 09:00:00;114;81.4;59.0;73.8
2023-02-06 10:00:00;102;81.2;55.6;71.0
2023-02-06 11:00:00;78;80.4;54.8;69.4
2023-02-06 12:00:00;64;80.9;49.8;66.2
2023-02-06 13:00:00;83;81.0;52.5;67.4
2023-02-06 14:00:00;99;81.2;59.5;70.6
2023-02-06 15:00:00;86;80.8;55.8;68.2
2023-02-06 16:00:00;88;80.6;51.5;66.7
2023-02-06 17:00:00;88;80.7;47.1;65.2
2023-02-06 18:00:00;99;80.8;51.8;68.6
2023-02-06 19:00:00;105;80.9;56.5;70.8
2023-02-06 20:00:00;152;81.0;64.0;71.0
2023-02-06 21:00:00;120;81.1;59.5;72.6
2023-02-06 22:00:00;114;81.0;58.2;73.1
2023-02-06 23:00:00;89;81.1;59.1;72.1
2023-02-07 00:00:00;71;80.8;46.6;65.8
2023-02-07 01:00:00;98;81.3;52.3;69.2
2023-02-07 02:00:00;87;80.8;50.0;68.1
2023-02-07 03:00:00;75;81.3;48.3;67.6
2023-02-07 04:00:00;91;81.1;51.7;69.6
2023-02-07 05:00:00;98;81.0;54.2;70.8
2023-02-07 06:00:00;97;81.1;51.1;70.8
2023-02-07 07:00:00;134;81.8;62.0;75.2
2023-02-07 08:00:00;131;81.4;62.5;75.1
2023-02-07 09:00:00;140;81.9;62.8;74.9
2023-02-07 10:00:00;112;81.6;61.2;74.6
2023-02-07 11:00:00;95;81.6;56.3;72.6
2023-02-07 12:00:00;79;81.6;53.3;70.4
2023-02-07 13:00:00;92;81.5;55.2;70.6
2023-02-07 14:00:00;98;81.8;59.9;71.1
2023-02-07 15:00:00;97;81.5;52.8;69.1
2023-02-07 16:00:00;67;80.8;46.2;64.4
2023-02-07 17:00:00;84;81.2;51.7;67.9
2023-02-07 18:00:00;116;81.7;56.3;70.8
2023-02-07 19:00:00;134;81.6;59.3;73.2
2023-02-07 20:00:00;136;81.3;60.8;72.3
2023-02-07 21:00:00;136;81.5;59.3;72.5
2023-02-07 22:00:00;116;81.5;63.9;73.3
2023-02-07 23:00:00;96;81.6;59.2;71.5
2023-02-08 00:00:00;103;81.6;55.7;70.9
2023-02-08 01:00:00;98;81.4;53.7;71.5
2023-02-08 02:00:00;88;81.6;51.8;71.5
2023-02-08 03:00:00;98;81.5;55.1;72.4
2023-02-08 04:00:00;96;81.4;56.4;73.6
2023-02-08 05:00:00;98;82.3;56.4;73.2
2023-02-08 06:00:00;96;81.4;53.6;72.8
2023-02-08 07:00:00;135;81.8;62.1;75.7
2023-02-08 08:00:00;120;81.8;64.8;77.2
2023-02-08 09:00:00;128;82.1;63.0;75.9
2023-02-08 10:00:00;125;81.9;61.5;74.9
2023-02-08 11:00:00;110;82.0;58.8;73.5
2023-02-08 12:00:00;101;81.9;56.9;71.8
2023-02-08 13:00:00;88;81.3;57.0;70.6
2023-02-08 14:00:00;97;81.9;55.6;69.0
2023-02-08 15:00:00;83;81.5;47.8;66.5
2023-02-08 16:00:00;99;81.4;55.9;69.8
2023-02-08 17:00:00;104;81.6;54.4;70.3
2023-02-08 18:00:00;120;81.7;55.3;69.4
2023-02-08 19:00:00;141;81.8;57.7;71.6
2023-02-08 20:00:00;137;81.9;61.8;69.5
2023-02-08 21:00:00;151;82.0;62.9;70.7
2023-02-08 22:00:00;130;81.9;62.8;75.2
2023-02-08 23:00:00;113;82.0;63.4;75.8
2023-02-09 00:00:00;98;81.6;53.2;73.5
2023-02-09 01:00:00;113;82.1;59.5;74.6
2023-02-09 02:00:00;105;82.1;57.4;74.9
2023-02-09 03:00:00;107;82.0;57.1;74.7
2023-02-09 04:00:00;101;82.2;58.0;76.4
2023-02-09 05:00:00;110;81.9;60.5;75.8
2023-02-09 06:00:00;110;82.4;58.8;76.1
2023-02-09 07:00:00;144;82.4;63.5;76.2
2023-02-09 08:00:00;152;82.4;66.0;75.5
2023-02-09 09:00:00;144;82.6;67.8;78.4
2023-02-09 10:00:00;121;82.5;68.3;78.1
2023-02-09 11:00:00;99;82.4;60.6;75.3
2023-02-09 12:00:00;96;82.4;57.1;72.8
2023-02-09 13:00:00;101;82.2;58.5;73.0
2023-02-09 14:00:00;86;82.3;57.9;70.5
2023-02-09 15:00:00;81;81.8;49.7;67.0
2023-02-09 16:00:00;72;81.6;50.2;67.1
2023-02-09 17:00:00;94;82.1;53.2;68.8
2023-02-09 18:00:00;140;82.0;60.1;71.2
2023-02-09 19:00:00;147;82.2;66.3;73.8
2023-02-09 20:00:00;134;82.1;59.1;73.1
2023-02-09 21:00:00;137;82.2;63.0;73.6
2023-02-09 22:00:00;141;82.2;62.6;74.1
2023-02-09 23:00:00;107;81.8;63.4;76.1
2023-02-10 00:00:00;96;82.1;53.5;73.5
2023-02-10 01:00:00;109;82.0;57.7;74.0
2023-02-10 02:00:00;104;82.0;56.0;73.7
2023-02-10 03:00:00;95;82.0;54.5;74.0
2023-02-10 04:00:00;107;82.1;57.4;74.7
2023-02-10 05:00:00;108;82.0;59.4;75.2
2023-02-10 06:00:00;109;82.2;58.3;75.2
2023-02-10 07:00:00;139;82.2;64.7;77.8
2023-02-10 08:00:00;128;82.5;66.7;78.4
2023-02-10 09:00:00;143;82.7;64.7;76.6
2023-02-10 10:00:00;136;82.3;65.7;77.1
2023-02-10 11:00:00;107;82.6;61.0;75.7
2023-02-10 12:00:00;95;82.7;59.4;73.1
2023-02-10 13:00:00;87;82.3;55.4;70.7
2023-02-10 14:00:00;101;82.1;61.2;70.3
2023-02-10 15:00:00;70;82.1;53.1;66.9
2023-02-10 16:00:00;76;81.8;53.8;67.5
2023-02-10 17:00:00;84;81.9;52.6;67.2
2023-02-10 18:00:00;122;81.7;52.9;68.8
2023-02-10 19:00:00;131;81.9;56.0;71.6
2023-02-10 20:00:00;128;82.0;63.6;70.1
2023-02-10 21:00:00;130;82.1;63.7;69.6
2023-02-10 22:00:00;129;82.1;63.6;72.5
2023-02-10 23:00:00;102;82.3;62.1;77.6
2023-02-11 00:00:00;98;82.1;57.2;73.1
2023-02-11 01:00:00;102;82.0;55.5;73.6
2023-02-11 02:00:00;93;82.2;53.8;73.5
2023-02-11 03:00:00;97;82.0;56.4;73.8
2023-02-11 04:00:00;96;82.0;56.2;73.6
2023-02-11 05:00:00;103;82.0;58.1;74.6
2023-02-11 06:00:00;96;82.0;55.5;74.6
2023-02-11 07:00:00;134;82.4;64.2;76.8
2023-02-11 08:00:00;122;82.4;68.2;78.7
2023-02-11 09:00:00;127;82.8;67.4;77.9
2023-02-11 10:00:00;120;82.4;66.9;76.1
2023-02-11 11:00:00;110;82.5;62.6;77.0
2023-02-11 12:00:00;93;82.1;61.1;73.4
2023-02-11 13:00:00;83;82.0;51.8;69.3
2023-02-11 14:00:00;87;82.0;57.5;69.9
2023-02-11 15:00:00;92;82.2;54.5;68.4
2023-02-11 16:00:00;81;82.0;56.6;69.9
2023-02-11 17:00:00;95;81.7;55.7;68.1
2023-02-11 18:00:00;112;81.6;53.5;68.6
2023-02-11 19:00:00;118;81.9;58.7;70.3
2023-02-11 20:00:00;128;82.0;64.4;70.9
2023-02-11 21:00:00;121;81.9;59.5;73.8
2023-02-11 22:00:00;118;81.9;60.9;72.7
2023-02-11 23:00:00;108;82.0;59.7;72.3
2023-02-12 00:00:00;89;81.7;51.1;71.6
2023-02-12 01:00:00;101;81.9;56.0;72.6
2023-02-12 02:00:00;95;81.9;54.4;72.4
2023-02-12 03:00:00;91;82.0;52.1;72.1
2023-02-12 04:00:00;94;82.0;55.4;73.0
2023-02-12 05:00:00;96;82.2;57.2;73.5
2023-02-12 06:00:00;89;81.8;53.6;72.8
2023-02-12 07:00:00;121;82.0;62.7;76.4
2023-02-12 08:00:00;112;82.3;62.5;75.4
2023-02-12 09:00:00;109;82.1;63.8;76.7
2023-02-12 10:00:00;109;82.2;61.9;75.3
2023-02-12 11:00:00;86;82.4;55.6;71.8
2023-02-12 12:00:00;87;81.8;54.2;69.7
2023-02-12 13:00:00;115;82.3;64.2;71.4
2023-02-12 14:00:00;83;82.1;71.8;76.4
2023-02-12 15:00:00;66;81.4;48.2;63.3
2023-02-12 16:00:00;62;81.3;49.8;63.9
2023-02-12 17:00:00;94;81.6;54.8;67.6
2023-02-12 18:00:00;112;81.6;63.7;69.0
2023-02-12 19:00:00;126;81.7;61.8;67.9
2023-02-12 20:00:00;114;81.4;57.4;71.6
2023-02-12 21:00:00;139;81.8;63.1;71.3
2023-02-12 22:00:00;107;81.5;56.2;74.0
2023-02-12 23:00:00;97;81.7;58.7;74.4
2023-02-13 00:00:00;93;81.4;55.4;71.0
2023-02-13 01:00:00;99;81.4;54.8;71.9
2023-02-13 02:00:00;92;81.4;52.4;71.4
2023-02-13 03:00:00;89;81.6;54.0;72.0
2023-02-13 04:00:00;90;81.8;55.0;72.4
2023-02-13 05:00:00;95;81.4;56.2;72.5
2023-02-13 06:00:00;95;81.5;55.2;72.6
2023-02-13 07:00:00;128;81.9;61.8;77.1
2023-02-13 08:00:00;111;82.1;63.9;76.7
2023-02-13 09:00:00;125;81.9;63.8;76.0
