Site;SS04 Av. de Gilamont 65 (ID 3204);SS04 Av. de Gilamont 65 (ID 3204);SS04 Av. de Gilamont 65 (ID 3204);SS04 Av. de Gilamont 65 (ID 3204)
2023-01-23 01:00:00;121;82.8;62.7;68.0
2023-01-23 02:00:00;82;82.6;63.6;67.4
2023-01-23 03:00:00;93;81.9;63.5;68.1
2023-01-23 04:00:00;95;82.6;63.4;67.6
2023-01-23 05:00:00;82;82.5;64.5;68.8
2023-01-23 06:00:00;93;83.1;64.5;69.2
2023-01-23 07:00:00;148;81.7;59.6;65.4
2023-01-23 08:00:00;115;80.7;63.2;68.1
2023-01-23 09:00:00;131;79.8;61.0;65.9
2023-01-23 10:00:00;148;78.4;60.4;66.3
2023-01-23 11:00:00;120;78.8;58.7;63.4
2023-01-23 12:00:00;150;82.0;61.8;67.5
2023-01-23 13:00:00;109;83.6;64.9;69.4
2023-01-23 14:00:00;111;83.2;60.9;65.4
2023-01-23 15:00:00;142;83.0;61.4;67.0
2023-01-23 16:00:00;82;83.0;65.1;69.5
2023-01-23 17:00:00;145;83.0;62.2;67.8
2023-01-23 18:00:00;125;83.0;63.8;69.6
2023-01-23 19:00:00;155;83.2;62.1;68.1
2023-01-23 20:00:00;153;83.0;61.9;68.1
2023-01-23 21:00:00;136;82.9;59.1;64.5
2023-01-23 22:00:00;150;83.0;61.6;67.9
2023-01-23 23:00:00;83;81.9;63.7;66.4
2023-01-24 00:00:00;118;83.1;57.6;62.0
2023-01-24 01:00:00;112;83.1;62.0;67.3
2023-01-24 02:00:00;115;83.0;63.1;68.1
2023-01-24 03:00:00;99;83.5;64.2;69.0
2023-01-24 04:00:00;99;83.3;64.6;69.3
2023-01-24 05:00:00;106;83.4;65.1;70.0
2023-01-24 06:00:00;89;83.6;65.2;69.8
2023-01-24 07:00:00;137;83.7;61.8;67.6
2023-01-24 08:00:00;120;83.5;63.9;68.9
2023-01-24 09:00:00;136;83.9;59.9;65.3
2023-01-24 10:00:00;124;83.9;64.6;69.8
2023-01-24 11:00:00;110;83.8;62.3;67.0
2023-01-24 12:00:00;124;84.0;64.4;69.4
2023-01-24 13:00:00;121;83.8;61.7;67.0
2023-01-24 14:00:00;146;83.6;62.7;68.3
2023-01-24 15:00:00;85;83.2;62.5;66.7
2023-01-24 16:00:00;118;83.3;61.5;66.3
2023-01-24 17:00:00;114;83.1;64.5;69.3
2023-01-24 18:00:00;130;83.0;60.0;65.6
2023-01-24 19:00:00;143;83.0;62.6;68.3
2023-01-24 20:00:00;125;83.1;61.6;66.8
2023-01-24 21:00:00;140;83.1;62.0;67.4
2023-01-24 22:00:00;103;82.9;63.4;68.5
2023-01-24 23:00:00;120;83.1;62.0;66.7
2023-01-25 00:00:00;81;83.0;64.6;68.4
2023-01-25 01:00:00;106;83.0;62.5;66.9
2023-01-25 02:00:00;71;83.0;65.0;68.8
2023-01-25 03:00:00;96;82.9;64.8;69.2
2023-01-25 04:00:00;89;83.0;64.7;69.4
2023-01-25 05:00:00;93;83.1;65.1;69.7
2023-01-25 06:00:00;91;82.8;64.8;69.1
2023-01-25 07:00:00;145;83.0;63.2;69.2
2023-01-25 08:00:00;98;83.1;64.3;69.1
2023-01-25 09:00:00;143;83.3;60.9;66.4
2023-01-25 10:00:00;113;83.2;64.8;69.9
2023-01-25 11:00:00;113;83.4;60.6;65.5
2023-01-25 12:00:00;135;83.2;62.7;68.0
2023-01-25 13:00:00;77;83.0;63.8;67.7
2023-01-25 14:00:00;113;83.1;60.4;64.8
2023-01-25 15:00:00;102;82.9;63.5;68.2
2023-01-25 16:00:00;105;83.0;62.8;67.3
2023-01-25 17:00:00;125;82.9;63.6;68.6
2023-01-25 18:00:00;86;82.7;64.5;69.1
2023-01-25 19:00:00;129;82.6;62.6;67.7
2023-01-25 20:00:00;111;83.0;64.5;69.6
2023-01-25 21:00:00;137;82.8;61.3;66.8
2023-01-25 22:00:00;130;82.9;63.7;69.3
2023-01-25 23:00:00;74;82.6;65.5;69.0
2023-01-26 00:00:00;97;82.4;57.4;60.8
2023-01-26 01:00:00;83;82.7;63.3;67.3
2023-01-26 02:00:00;92;82.5;63.3;67.2
2023-01-26 03:00:00;71;82.4;64.3;67.9
2023-01-26 04:00:00;76;82.5;64.2;67.7
2023-01-26 05:00:00;79;82.6;63.8;67.5
2023-01-26 06:00:00;72;82.3;64.4;68.2
2023-01-26 07:00:00;130;82.6;61.2;66.6
2023-01-26 08:00:00;98;82.6;65.2;69.6
2023-01-26 09:00:00;112;82.7;61.8;66.4
2023-01-26 10:00:00;145;82.6;62.4;68.2
2023-01-26 11:00:00;97;82.7;61.5;66.0
2023-01-26 12:00:00;129;82.6;62.3;67.4
2023-01-26 13:00:00;100;82.6;61.6;65.7
2023-01-26 14:00:00;116;82.5;62.1;66.9
2023-01-26 15:00:00;111;82.2;63.7;68.3
2023-01-26 16:00:00;110;82.3;61.4;65.9
2023-01-26 17:00:00;118;82.1;62.4;67.6
2023-01-26 18:00:00;145;82.3;63.5;69.2
2023-01-26 19:00:00;87;82.1;64.4;69.0
2023-01-26 20:00:00;138;82.3;62.6;67.9
2023-01-26 21:00:00;111;82.2;63.7;68.9
2023-01-26 22:00:00;137;82.3;60.5;65.9
2023-01-26 23:00:00;107;80.7;66.0;67.3
2023-01-27 00:00:00;102;82.2;55.7;59.6
2023-01-27 01:00:00;96;82.2;62.7;66.5
2023-01-27 02:00:00;83;82.1;64.0;68.1
2023-01-27 03:00:00;93;82.1;64.4;68.7
2023-01-27 04:00:00;84;82.1;64.8;69.0
2023-01-27 05:00:00;86;82.3;65.4;69.6
2023-01-27 06:00:00;75;82.3;64.9;69.0
2023-01-27 07:00:00;148;82.7;62.6;68.5
2023-01-27 08:00:00;104;82.5;65.0;70.0
2023-01-27 09:00:00;151;82.6;63.7;69.6
2023-01-27 10:00:00;108;82.5;64.9;69.8
2023-01-27 11:00:00;111;82.7;62.5;67.4
2023-01-27 12:00:00;105;82.7;64.6;68.9
2023-01-27 13:00:00;88;82.4;62.6;66.7
2023-01-27 14:00:00;120;82.5;64.8;69.3
2023-01-27 15:00:00;93;82.1;62.3;67.0
2023-01-27 16:00:00;129;82.4;63.0;68.3
2023-01-27 17:00:00;113;82.3;64.8;69.8
2023-01-27 18:00:00;135;82.4;60.3;65.8
2023-01-27 19:00:00;161;82.3;63.2;69.4
2023-01-27 20:00:00;94;82.3;64.4;69.2
2023-01-27 21:00:00;139;82.2;60.1;65.5
2023-01-27 22:00:00;131;82.3;63.9;69.7
2023-01-27 23:00:00;96;81.1;64.7;66.6
2023-01-28 00:00:00;112;82.3;55.1;59.2
2023-01-28 01:00:00;108;82.4;61.4;66.4
2023-01-28 02:00:00;74;82.1;59.8;62.3
2023-01-28 03:00:00;92;82.3;63.6;68.5
2023-01-28 04:00:00;95;82.5;63.6;67.9
2023-01-28 05:00:00;86;82.5;65.2;69.8
2023-01-28 06:00:00;98;82.7;64.9;69.7
2023-01-28 07:00:00;146;82.8;64.7;70.5
2023-01-28 08:00:00;101;82.7;64.8;69.9
2023-01-28 09:00:00;139;82.8;63.4;69.0
2023-01-28 10:00:00;99;82.8;64.9;69.8
2023-01-28 11:00:00;111;82.9;62.1;66.8
2023-01-28 12:00:00;129;82.8;62.7;68.1
2023-01-28 13:00:00;81;82.8;62.9;67.1
2023-01-28 14:00:00;129;82.9;56.4;61.4
2023-01-28 15:00:00;145;82.6;61.0;66.6
2023-01-28 16:00:00;97;82.6;64.3;69.3
2023-01-28 17:00:00;110;82.6;63.0;67.8
2023-01-28 18:00:00;119;82.6;64.1;69.4
2023-01-28 19:00:00;131;82.6;61.3;66.9
2023-01-28 20:00:00;144;82.6;64.3;69.9
2023-01-28 21:00:00;113;82.4;62.4;67.6
2023-01-28 22:00:00;139;82.7;64.1;69.5
2023-01-28 23:00:00;99;81.0;64.5;67.1
2023-01-29 00:00:00;93;80.8;53.1;55.1
2023-01-29 01:00:00;109;82.5;58.8;63.2
2023-01-29 02:00:00;103;82.5;60.5;65.1
2023-01-29 03:00:00;96;82.6;65.4;70.0
2023-01-29 04:00:00;103;82.6;64.0;68.8
2023-01-29 05:00:00;91;82.6;65.2;69.8
2023-01-29 06:00:00;94;82.7;64.2;69.1
2023-01-29 07:00:00;152;83.0;60.2;66.4
2023-01-29 08:00:00;101;82.9;65.1;70.0
2023-01-29 09:00:00;117;83.0;64.0;69.1
2023-01-29 10:00:00;138;82.9;63.4;69.1
2023-01-29 11:00:00;106;82.8;63.5;68.3
2023-01-29 12:00:00;119;83.0;64.0;68.7
2023-01-29 13:00:00;108;83.0;60.5;65.1
2023-01-29 14:00:00;126;82.9;63.6;68.4
2023-01-29 15:00:00;110;82.7;63.6;67.5
2023-01-29 16:00:00;109;82.5;55.8;59.9
2023-01-29 17:00:00;131;82.4;58.5;63.6
2023-01-29 18:00:00;116;82.6;62.4;67.7
2023-01-29 19:00:00;137;82.4;58.3;63.8
2023-01-29 20:00:00;144;82.3;62.3;68.3
2023-01-29 21:00:00;98;82.4;63.4;68.3
2023-01-29 22:00:00;148;82.4;58.8;64.6
2023-01-29 23:00:00;112;80.9;65.7;68.0
2023-01-30 00:00:00;88;80.8;54.1;56.5
2023-01-30 01:00:00;119;82.5;57.6;62.4
2023-01-30 02:00:00;87;82.5;64.6;69.2
2023-01-30 03:00:00;101;82.5;64.2;68.7
2023-01-30 04:00:00;86;82.5;62.9;67.1
2023-01-30 05:00:00;87;82.8;65.3;69.9
2023-01-30 06:00:00;100;82.6;65.4;69.9
2023-01-30 07:00:00;142;82.9;61.7;67.5
2023-01-30 08:00:00;118;82.7;61.3;66.5
2023-01-30 09:00:00;145;83.0;64.9;70.6
2023-01-30 10:00:00;123;83.0;62.7;68.3
2023-01-30 11:00:00;133;83.0;62.6;67.8
2023-01-30 12:00:00;88;83.0;65.0;69.2
2023-01-30 13:00:00;108;83.0;61.9;66.3
2023-01-30 14:00:00;105;82.9;63.2;67.5
2023-01-30 15:00:00;94;82.8;62.6;66.3
2023-01-30 16:00:00;82;82.4;60.5;64.0
2023-01-30 17:00:00;107;82.5;62.5;66.8
2023-01-30 18:00:00;113;82.5;61.2;66.1
2023-01-30 19:00:00;144;82.6;60.7;66.4
2023-01-30 20:00:00;119;82.3;62.2;67.0
2023-01-30 21:00:00;121;82.3;60.1;64.8
2023-01-30 22:00:00;125;82.4;63.4;68.6
2023-01-30 23:00:00;77;81.4;65.2;67.7
2023-01-31 00:00:00;85;80.7;55.6;57.3
2023-01-31 01:00:00;112;82.2;57.5;62.2
2023-01-31 02:00:00;78;82.2;57.6;60.4
2023-01-31 03:00:00;83;82.3;63.4;67.5
2023-01-31 04:00:00;74;82.2;64.5;67.9
2023-01-31 05:00:00;71;82.3;64.1;67.8
2023-01-31 06:00:00;90;82.4;63.9;67.7
2023-01-31 07:00:00;124;82.6;62.4;68.1
2023-01-31 08:00:00;118;82.5;62.3;67.6
2023-01-31 09:00:00;143;82.6;63.5;69.1
2023-01-31 10:00:00;98;82.7;63.8;68.7
2023-01-31 11:00:00;124;82.8;62.9;68.0
2023-01-31 12:00:00;86;82.9;64.4;68.3
2023-01-31 13:00:00;106;82.6;61.5;65.8
2023-01-31 14:00:00;107;82.6;63.8;68.0
2023-01-31 15:00:00;84;82.6;61.1;64.7
2023-01-31 16:00:00;78;81.2;59.6;61.3
2023-01-31 17:00:00;101;81.9;57.9;61.6
2023-01-31 18:00:00;121;82.3;60.8;65.8
2023-01-31 19:00:00;114;82.1;61.2;66.4
2023-01-31 20:00:00;151;82.5;63.8;69.5
2023-01-31 21:00:00;80;82.2;65.0;69.3
2023-01-31 22:00:00;108;82.3;62.1;66.7
2023-01-31 23:00:00;104;80.9;64.9;67.5
2023-02-01 00:00:00;70;80.1;59.9;61.8
2023-02-01 01:00:00;111;82.1;61.9;66.6
2023-02-01 02:00:00;78;82.0;65.0;68.9
2023-02-01 03:00:00;83;82.1;64.5;68.4
2023-02-01 04:00:00;88;82.1;63.2;67.1
2023-02-01 05:00:00;78;82.2;64.6;68.7
2023-02-01 06:00:00;81;82.1;63.7;67.6
2023-02-01 07:00:00;144;82.6;60.7;66.3
2023-02-01 08:00:00;95;82.5;62.6;67.0
2023-02-01 09:00:00;118;82.6;61.3;66.0
2023-02-01 10:00:00;95;82.6;64.8;69.0
2023-02-01 11:00:00;102;82.6;64.0;68.3
2023-02-01 12:00:00;86;82.5;63.5;67.1
2023-02-01 13:00:00;99;82.3;63.3;67.2
2023-02-01 14:00:00;97;82.2;61.3;65.3
2023-02-01 15:00:00;86;80.9;63.1;64.8
2023-02-01 16:00:00;50;82.0;58.7;61.2
2023-02-01 17:00:00;113;82.0;57.8;62.3
2023-02-01 18:00:00;137;82.0;61.7;67.1
2023-02-01 19:00:00;94;82.0;61.3;66.2
2023-02-01 20:00:00;149;82.1;60.3;65.9
2023-02-01 21:00:00;139;81.9;64.1;69.8
2023-02-01 22:00:00;90;81.9;62.6;67.0
2023-02-01 23:00:00;99;81.2;65.0;67.6
2023-02-02 00:00:00;60;80.4;61.5;63.3
2023-02-02 01:00:00;95;82.0;61.4;65.4
2023-02-02 02:00:00;60;82.0;62.6;65.9
2023-02-02 03:00:00;82;82.0;63.0;66.6
2023-02-02 04:00:00;61;81.8;63.4;66.6
2023-02-02 05:00:00;69;81.9;64.1;67.3
2023-02-02 06:00:00;77;81.9;64.1;67.5
2023-02-02 07:00:00;113;81.8;56.6;61.4
2023-02-02 08:00:00;108;81.9;62.9;67.6
2023-02-02 09:00:00;117;82.0;61.7;66.4
2023-02-02 10:00:00;86;82.0;64.1;67.8
2023-02-02 11:00:00;70;81.5;62.4;64.4
2023-02-02 12:00:00;77;80.6;63.9;65.8
2023-02-02 13:00:00;89;81.7;61.1;64.7
2023-02-02 14:00:00;69;80.2;62.4;63.5
2023-02-02 15:00:00;59;79.5;63.2;63.8
2023-02-02 16:00:00;26;78.9;58.4;58.1
2023-02-02 17:00:00;94;81.2;57.8;61.4
2023-02-02 18:00:00;118;81.2;61.3;66.1
2023-02-02 19:00:00;119;81.3;58.7;64.0
2023-02-02 20:00:00;141;81.4;60.7;66.2
2023-02-02 21:00:00;93;81.4;64.2;68.8
2023-02-02 22:00:00;147;81.5;57.7;63.5
2023-02-02 23:00:00;114;78.4;66.9;67.8
2023-02-03 00:00:00;68;81.0;62.4;65.3
2023-02-03 01:00:00;96;81.5;63.0;66.9
2023-02-03 02:00:00;55;81.6;64.0;66.8
2023-02-03 03:00:00;82;81.5;63.9;67.5
2023-02-03 04:00:00;64;81.6;64.1;67.1
2023-02-03 05:00:00;54;81.5;62.6;65.5
2023-02-03 06:00:00;75;81.4;64.0;67.3
2023-02-03 07:00:00;132;81.8;60.9;66.1
2023-02-03 08:00:00;99;81.7;63.1;67.8
2023-02-03 09:00:00;126;81.8;62.8;67.9
2023-02-03 10:00:00;108;82.0;63.3;67.9
2023-02-03 11:00:00;106;81.8;63.7;68.0
2023-02-03 12:00:00;97;82.0;63.0;67.0
2023-02-03 13:00:00;99;82.1;63.7;67.2
2023-02-03 14:00:00;62;81.7;61.1;63.6
2023-02-03 15:00:00;105;81.0;65.4;68.3
2023-02-03 16:00:00;46;77.2;60.9;58.8
2023-02-03 17:00:00;96;81.4;60.7;64.3
2023-02-03 18:00:00;114;81.4;63.2;68.1
2023-02-03 19:00:00;118;81.4;62.0;67.4
2023-02-03 20:00:00;125;81.4;63.2;68.4
2023-02-03 21:00:00;83;81.7;65.0;69.3
2023-02-03 22:00:00;142;81.8;62.7;68.2
2023-02-03 23:00:00;52;79.4;66.3;68.4
2023-02-04 00:00:00;102;80.0;59.4;62.4
2023-02-04 01:00:00;87;81.6;64.1;68.4
2023-02-04 02:00:00;98;82.0;62.9;67.0
2023-02-04 03:00:00;80;81.9;64.4;68.5
2023-02-04 04:00:00;78;81.9;65.1;69.0
2023-02-04 05:00:00;64;81.9;64.6;67.2
2023-02-04 06:00:00;79;81.8;64.7;68.1
2023-02-04 07:00:00;116;82.0;62.6;67.8
2023-02-04 08:00:00;74;81.6;63.6;67.3
2023-02-04 09:00:00;99;81.9;64.3;68.3
2023-02-04 10:00:00;69;81.2;63.3;65.4
2023-02-04 11:00:00;112;82.0;63.7;67.9
2023-02-04 12:00:00;62;79.7;62.1;62.6
2023-02-04 13:00:00;113;81.6;61.4;65.7
2023-02-04 14:00:00;59;79.8;62.8;62.9
2023-02-04 15:00:00;36;78.1;62.2;61.2
2023-02-04 16:00:00;84;78.3;63.8;64.5
2023-02-04 17:00:00;74;78.3;61.1;60.9
2023-02-04 18:00:00;86;81.1;63.8;66.7
2023-02-04 19:00:00;118;80.9;60.5;65.1
2023-02-04 20:00:00;88;81.0;63.3;66.6
2023-02-04 21:00:00;72;81.0;58.9;62.6
2023-02-04 22:00:00;130;80.9;63.9;68.2
2023-02-04 23:00:00;45;78.5;61.2;63.2
2023-02-05 00:00:00;67;80.5;63.1;65.0
2023-02-05 01:00:00;73;80.2;62.4;64.3
2023-02-05 02:00:00;70;80.9;61.4;64.3
2023-02-05 03:00:00;64;80.5;61.9;64.1
2023-02-05 04:00:00;84;80.9;63.2;66.9
2023-02-05 05:00:00;63;81.1;62.7;66.0
2023-02-05 06:00:00;61;81.0;63.1;66.2
2023-02-05 07:00:00;117;81.3;65.0;69.5
2023-02-05 08:00:00;74;81.0;64.4;68.4
2023-02-05 09:00:00;129;81.3;64.9;69.9
2023-02-05 10:00:00;76;81.3;64.3;68.3
2023-02-05 11:00:00;111;81.5;64.6;68.9
2023-02-05 12:00:00;75;81.2;63.1;65.9
2023-02-05 13:00:00;120;81.6;63.7;68.3
2023-02-05 14:00:00;98;78.2;61.5;62.4
2023-02-05 15:00:00;118;81.3;64.7;68.9
2023-02-05 16:00:00;81;80.5;62.1;64.3
2023-02-05 17:00:00;115;81.2;63.3;67.5
2023-02-05 18:00:00;93;81.0;59.3;63.7
2023-02-05 19:00:00;141;81.2;65.3;70.4
2023-02-05 20:00:00;122;81.1;64.2;69.3
2023-02-05 21:00:00;122;81.2;64.5;69.2
2023-02-05 22:00:00;107;81.1;64.6;69.5
2023-02-05 23:00:00;85;78.4;67.3;67.8
2023-02-06 00:00:00;105;79.4;61.9;64.3
2023-02-06 01:00:00;71;81.0;64.2;67.1
2023-02-06 02:00:00;58;80.4;63.3;64.6
2023-02-06 03:00:00;95;81.4;63.8;68.1
2023-02-06 04:00:00;62;81.1;63.9;67.3
2023-02-06 05:00:00;87;81.6;64.1;68.2
2023-02-06 06:00:00;62;81.4;64.2;67.6
2023-02-06 07:00:00;123;81.5;63.3;68.9
2023-02-06 08:00:00;115;82.0;64.1;69.1
2023-02-06 09:00:00;107;81.4;64.8;69.5
2023-02-06 10:00:00;122;82.0;64.8;69.4
2023-02-06 11:00:00;64;81.5;64.4;67.7
2023-02-06 12:00:00;146;81.8;63.7;69.2
2023-02-06 13:00:00;88;81.8;61.1;65.2
2023-02-06 14:00:00;128;81.9;64.8;69.6
2023-02-06 15:00:00;70;81.4;62.5;65.5
2023-02-06 16:00:00;98;81.5;63.7;67.7
2023-02-06 17:00:00;115;81.4;63.5;68.0
2023-02-06 18:00:00;95;81.6;64.1;68.0
2023-02-06 19:00:00;110;81.5;64.0;68.5
2023-02-06 20:00:00;126;81.4;64.4;69.6
2023-02-06 21:00:00;109;81.7;64.7;69.9
2023-02-06 22:00:00;123;81.6;64.7;69.6
2023-02-06 23:00:00;85;78.8;66.6;68.0
2023-02-07 00:00:00;90;79.5;62.3;64.4
2023-02-07 01:00:00;90;82.0;63.9;67.8
2023-02-07 02:00:00;74;81.2;63.9;66.7
2023-02-07 03:00:00;83;82.0;64.7;68.4
2023-02-07 04:00:00;75;81.7;64.6;68.7
2023-02-07 05:00:00;91;81.8;64.9;69.3
2023-02-07 06:00:00;95;81.6;65.5;69.6
2023-02-07 07:00:00;135;82.4;63.2;69.0
2023-02-07 08:00:00;125;81.9;65.5;70.6
2023-02-07 09:00:00;123;82.1;65.1;70.3
2023-02-07 10:00:00;104;81.9;64.5;69.1
2023-02-07 11:00:00;124;82.3;64.3;69.1
2023-02-07 12:00:00;128;82.3;65.3;69.9
2023-02-07 13:00:00;94;82.0;64.7;68.8
2023-02-07 14:00:00;140;82.0;65.1;70.2
2023-02-07 15:00:00;70;82.1;63.0;66.0
2023-02-07 16:00:00;91;81.6;62.5;66.1
2023-02-07 17:00:00;94;81.5;63.4;66.0
2023-02-07 18:00:00;121;81.7;63.4;68.7
2023-02-07 19:00:00;121;82.0;64.6;69.4
2023-02-07 20:00:00;145;81.9;64.8;70.2
2023-02-07 21:00:00;152;82.1;65.1;70.8
2023-02-07 22:00:00;103;81.8;64.7;69.4
2023-02-07 23:00:00;107;82.3;65.3;69.6
2023-02-08 00:00:00;94;82.0;64.4;68.5
2023-02-08 01:00:00;123;82.5;65.4;70.4
2023-02-08 02:00:00;87;82.2;64.7;68.8
2023-02-08 03:00:00;85;82.4;65.0;69.3
2023-02-08 04:00:00;98;82.2;64.9;69.2
2023-02-08 05:00:00;80;82.3;65.1;69.4
2023-02-08 06:00:00;81;82.1;64.8;68.9
2023-02-08 07:00:00;153;82.2;64.9;70.8
2023-02-08 08:00:00;95;82.1;64.8;69.8
2023-02-08 09:00:00;143;82.4;65.2;70.6
2023-02-08 10:00:00;99;82.7;64.6;69.4
2023-02-08 11:00:00;140;82.3;64.8;70.1
2023-02-08 12:00:00;91;82.6;64.6;68.6
2023-02-08 13:00:00;114;82.1;64.9;69.1
2023-02-08 14:00:00;99;82.4;63.7;67.1
2023-02-08 15:00:00;104;82.3;63.9;67.8
2023-02-08 16:00:00;83;81.6;62.3;65.6
2023-02-08 17:00:00;119;82.2;65.2;69.6
2023-02-08 18:00:00;100;82.5;64.7;69.8
2023-02-08 19:00:00;169;82.3;65.2;71.2
2023-02-08 20:00:00;107;82.4;64.6;69.7
2023-02-08 21:00:00;156;82.3;65.1;70.6
2023-02-08 22:00:00;120;82.2;64.5;69.5
2023-02-08 23:00:00;100;79.3;66.8;68.0
2023-02-09 00:00:00;105;81.5;62.3;66.2
2023-02-09 01:00:00;123;82.6;64.8;69.6
2023-02-09 02:00:00;97;82.6;65.4;69.9
2023-02-09 03:00:00;84;82.2;64.8;69.0
2023-02-09 04:00:00;104;82.8;65.2;69.8
2023-02-09 05:00:00;83;82.8;65.0;69.4
2023-02-09 06:00:00;97;82.7;65.3;69.8
2023-02-09 07:00:00;154;83.0;64.6;70.7
2023-02-09 08:00:00;107;82.9;64.8;69.9
2023-02-09 09:00:00;152;83.0;65.3;70.9
2023-02-09 10:00:00;112;82.9;64.5;69.7
2023-02-09 11:00:00;133;83.0;65.2;70.0
2023-02-09 12:00:00;113;83.1;64.8;70.0
2023-02-09 13:00:00;112;83.0;64.6;69.2
2023-02-09 14:00:00;106;82.7;64.4;68.3
2023-02-09 15:00:00;86;82.1;63.8;66.6
2023-02-09 16:00:00;99;82.6;63.3;66.5
2023-02-09 17:00:00;96;82.5;63.9;67.8
2023-02-09 18:00:00;147;82.5;63.7;69.5
2023-02-09 19:00:00;156;82.7;64.9;71.1
2023-02-09 20:00:00;148;82.7;65.0;70.6
2023-02-09 21:00:00;155;82.7;65.0;70.8
2023-02-09 22:00:00;139;82.7;64.3;69.6
2023-02-09 23:00:00;103;80.2;66.5;68.0
2023-02-10 00:00:00;91;81.8;63.2;67.1
2023-02-10 01:00:00;123;82.8;64.7;69.9
2023-02-10 02:00:00;91;83.0;65.2;69.6
2023-02-10 03:00:00;98;83.0;64.8;69.5
2023-02-10 04:00:00;99;82.9;65.1;69.8
2023-02-10 05:00:00;100;82.9;65.1;69.7
2023-02-10 06:00:00;103;83.0;64.7;69.8
2023-02-10 07:00:00;160;82.9;64.5;70.4
2023-02-10 08:00:00;111;83.0;65.0;70.2
2023-02-10 09:00:00;147;83.4;64.6;70.4
2023-02-10 10:00:00;115;82.5;65.3;70.5
2023-02-10 11:00:00;120;83.2;64.1;68.9
2023-02-10 12:00:00;105;82.8;64.9;69.4
2023-02-10 13:00:00;113;82.8;65.2;69.7
2023-02-10 14:00:00;96;83.1;64.0;67.5
2023-02-10 15:00:00;89;82.9;64.0;67.5
2023-02-10 16:00:00;77;81.6;64.1;65.1
2023-02-10 17:00:00;93;82.3;63.3;66.9
2023-02-10 18:00:00;143;82.7;63.6;69.5
2023-02-10 19:00:00;165;82.5;64.9;70.8
2023-02-10 20:00:00;115;82.3;64.8;70.0
2023-02-10 21:00:00;154;82.8;64.8;70.5
2023-02-10 22:00:00;113;82.7;65.0;70.2
2023-02-10 23:00:00;106;80.6;65.5;66.8
2023-02-11 00:00:00;120;82.7;62.8;67.7
2023-02-11 01:00:00;102;82.6;64.7;69.3
2023-02-11 02:00:00;109;82.6;65.4;70.2
2023-02-11 03:00:00;77;82.8;64.6;68.7
2023-02-11 04:00:00;105;82.8;64.9;69.8
2023-02-11 05:00:00;85;82.9;65.0;69.6
2023-02-11 06:00:00;95;82.9;65.1;69.6
2023-02-11 07:00:00;145;83.1;63.4;69.2
2023-02-11 08:00:00;103;82.8;64.9;70.1
2023-02-11 09:00:00;144;83.0;64.8;70.3
2023-02-11 10:00:00;101;82.6;65.1;69.9
2023-02-11 11:00:00;139;83.0;64.8;70.3
2023-02-11 12:00:00;96;82.9;64.6;69.3
2023-02-11 13:00:00;122;83.0;65.2;70.0
2023-02-11 14:00:00;90;82.6;62.8;66.2
2023-02-11 15:00:00;95;82.3;64.8;67.5
2023-02-11 16:00:00;91;81.6;64.7;67.3
2023-02-11 17:00:00;71;81.2;61.2;63.2
2023-02-11 18:00:00;127;82.2;62.6;67.5
2023-02-11 19:00:00;133;82.5;64.2;69.5
2023-02-11 20:00:00;126;82.6;64.5;69.7
2023-02-11 21:00:00;126;82.3;63.9;68.9
2023-02-11 22:00:00;105;82.4;64.9;69.9
2023-02-11 23:00:00;123;82.1;64.8;68.4
2023-02-12 00:00:00;75;82.3;65.0;69.0
2023-02-12 01:00:00;116;82.4;64.8;69.8
2023-02-12 02:00:00;81;82.2;65.0;69.4
2023-02-12 03:00:00;101;82.4;65.0;69.3
2023-02-12 04:00:00;84;82.5;64.9;69.2
2023-02-12 05:00:00;79;82.6;65.2;69.4
2023-02-12 06:00:00;94;82.5;65.0;69.0
2023-02-12 07:00:00;122;82.7;64.2;69.3
2023-02-12 08:00:00;92;82.6;64.8;69.5
2023-02-12 09:00:00;113;82.7;64.9;69.6
2023-02-12 10:00:00;91;82.8;64.8;68.7
2023-02-12 11:00:00;105;82.8;64.0;68.3
2023-02-12 12:00:00;110;82.6;64.1;68.1
2023-02-12 13:00:00;114;82.7;65.0;69.1
2023-02-12 14:00:00;71;81.7;63.2;64.7
2023-02-12 15:00:00;93;81.6;64.3;66.8
2023-02-12 16:00:00;74;82.0;62.1;64.7
2023-02-12 17:00:00;94;81.6;63.7;66.6
2023-02-12 18:00:00;91;82.0;59.0;63.9
2023-02-12 19:00:00;172;82.1;65.1;71.4
2023-02-12 20:00:00;127;82.1;65.1;70.5
2023-02-12 21:00:00;149;82.1;65.2;70.7
2023-02-12 22:00:00;129;82.1;64.8;70.0
2023-02-12 23:00:00;61;80.4;65.2;67.4
2023-02-13 00:00:00;126;82.0;64.5;69.4
2023-02-13 01:00:00;89;82.0;64.6;68.5
2023-02-13 02:00:00;89;82.1;65.2;69.3
2023-02-13 03:00:00;80;82.1;65.1;69.0
2023-02-13 04:00:00;88;82.4;65.1;68.8
2023-02-13 05:00:00;74;81.9;65.1;69.2
2023-02-13 06:00:00;83;82.3;65.5;69.5
2023-02-13 07:00:00;150;82.5;64.8;70.5
2023-02-13 08:00:00;97;82.5;65.0;69.9
2023-02-13 09:00:00;138;82.4;65.2;70.4
2023-02-13 10:00:00;103;81.8;64.7;69.4
